instruction_id,conversation_id,utterance,label
flight-5,dlg-5d0e20ca-6d02-4e0d-b1c4-f681c3f44c4d,"Hi Assistant, I'd like to book a trip to Rome to visit my cousin.",flight-search
flight-3,dlg-5d2c7083-6dc7-4328-b099-51c3a4bd1ea5,Hello. I would like you to help me finding a flight to New York.,flight-search
flight-5,dlg-5d46b4e2-358f-4f0d-ba17-c808a9825671,Looking for a one-way trip to Amsterdam.,flight-search
flight-12,dlg-5d4ff9fe-1793-4274-b728-1fa33125f0df,"Yes, looking for round-trip flight from Los Angeles to Houston, Please.",flight-search
flight-5,dlg-5d67940b-339e-4bc0-9600-60ee7c2545e3,"Hi Assistant, I want to look for a flight.",flight-search
flight-13,dlg-5d687555-3194-49f1-bdbc-000d0f2703e1,"Could you give me some help booking a flight from New York City to Jamaica? I want to leave tonight at the latest possible time and return 6 days from now, also at the latest possible time from Jamaica.",flight-search
flight-6,dlg-5d87b283-baf9-4eae-a965-c12e5e396dcb,"Hi. I need help finding a flight to Charlotte, North Carolina.",flight-search
flight-12,dlg-5d954afc-4bd7-493d-8f09-fc4a50277313,"Hi. Today, I need your help in putting together a round-trip flight from Seattle to Chicago.",flight-search
flight-4,dlg-5dc89c89-bb87-4c7a-b6c7-a885aad06b9c,"Yes, I would like to find a flight to London, England.",flight-search
flight-7,dlg-5dd2dd6c-3aa8-4ecf-8ef7-4b41d5fa9288,I'm searching for a flight.,flight-search
flight-11,dlg-5de636ae-1d55-40c5-83e9-1431cc694fb4,"Hello, I'm looking for a round trip commercial flight. I'm in LA. I need to go to Paris.",flight-search
flight-12,dlg-5e1d7fd8-11d8-4c2a-a6d9-8bcb18dea7c0,Hello Assistant. I'm looking to take an airline flight from San Francisco to Houston.,flight-search
flight-5,dlg-5e27adde-80bd-490d-897b-f86ffab1691a,"Hi, I'm flying to Paris in August, and I need a flight.",flight-search
flight-6,dlg-5e43adc6-93aa-4e75-beda-f3227e96fb68,I need to fly from Seattle to New York for one person.,flight-search
flight-11,dlg-5e7664ca-0802-4cc0-b9e9-cba2a18a17ff,I'd like to find a round trip commercial airline flight from the USA to Madrid.,flight-search
flight-6,dlg-5eaa42f3-7c22-4402-949e-1b1146d23d10,"I would like to go to New York City from Seattle, Washington.",flight-search
flight-12,dlg-5eb547ac-ff71-48eb-8ac2-ac9c2eef68e6,Yeah. Could you help me book a flight from LA to Houston?,flight-search
flight-12,dlg-5ec6212c-1563-4fe0-8354-0efa609d24c1,"Hi, I would like to find a round-trip commercial air line flight.",flight-search
flight-12,dlg-5ede5492-eff9-4cfd-bc80-7eff071d1e40,Hello. I need to book a flight from Los Angeles to Denver.,flight-search
flight-4,dlg-5ee8b75b-a0b5-42ad-a6be-4445eb584a77,"Hello. I would like help finding a flight to Paris, France.",flight-search
flight-12,dlg-5eeafc07-2f52-4d0c-ac17-d365d3a71ee1,Can you help me get a flight? I'm going from San Francisco to Houston.,flight-search
flight-12,dlg-5eefc5fc-fd37-4702-9ff0-89595fd662f7,I need help finding a flight from Los Angeles to Denver.,flight-search
flight-8,dlg-5f16b15b-e981-4197-ae7f-905267cfd072,I need to go to Houston and then to Orlando and then back to Los Angeles.,flight-search
flight-12,dlg-5f29f7dc-d1f9-4b38-8020-efdbd1de079e,"Hi, I'm looking for a airline flight.",flight-search
flight-12,dlg-5f2c91aa-9a08-4aff-bfd7-2b0d0aecdc62,"Hi, I'm going from San Francisco I need a commercial round-trip airline flight. I'm going from San Francisco to Denver. I need to leave today, and I need to return in 4 days. For the time I'm leaving, I need to leave as late as possible for both flights. Can you help me with that?",flight-search
flight-10,dlg-5f2e88c5-11e3-4191-9852-989720d39167,I need to book a round trip flight from LA to New York City.,flight-search
flight-12,dlg-5f849504-2eb8-422d-9973-18526e59f14c,"Hi, I need to book a round-trip flight from San Francisco to Salt Lake City.",flight-search
flight-4,dlg-60490d01-11df-4647-b0d7-546f7a08bba8,I would like help in finding a flight to Warsaw.,flight-search
flight-13,dlg-605fbf23-e91d-42a2-92a1-37c60d381659,I'm coming from San Francisco to Jamaica.,flight-search
flight-5,dlg-606bae1a-ab90-4a3d-94aa-6be33f6afc58,"Yes, I'd like help finding a flight.",flight-search
flight-6,dlg-607d341e-e591-4c6b-a8f3-4ea6fb288c50,"Hello, I need to find a flight from Seattle, Washington to New York City. Can you help me with that?",flight-search
flight-10,dlg-60b559ca-ba3d-4aee-addf-f18b79471905,I'd like to book a round-trip airline flight from LA to Boston.,flight-search
flight-12,dlg-60ed6e62-3186-46f0-bc0b-955a7531a2d0,"Hi there. I am looking for a round-trip flight from San Francisco to Houston, leaving today and returning in 4 days. And I'd like to depart in the afternoon for both flights.",flight-search
flight-6,dlg-60fb6201-db5c-49a6-bdc6-c147d2dc9026,I'm going to North New Jersey.,flight-search
flight-7,dlg-6138ecf7-f49e-49ee-b60e-f4352972d9c9,Hi. I would like a flight to Seattle.,flight-search
flight-6,dlg-61506676-6443-4d94-a8d3-bbb689fff421,"Hi, I'd like help finding a flight to Atlanta, Georgia.",flight-search
flight-11,dlg-616ee3b0-de43-44ca-82b0-c241c18f7b8b,I'm looking for a flight from New York today.,flight-search
flight-10,dlg-61715ae9-b7fb-4954-8476-1ad4c733b7ab,Find a round-trip commercial airline flight from LA to Miami.,flight-search
flight-4,dlg-617b24de-74e8-492d-b7d9-3ca1c3d8e015,I would like help finding a flight to Dublin.,flight-search
flight-7,dlg-61a0effd-48f7-415a-8ddc-3a7c53608cd4,"Hi, I need a flight to San Francisco, please.",flight-search
flight-12,dlg-61c7b4bf-b0bd-432b-88ea-a047f789722d,Hi. I need a flight from Seattle to Houston and I'm going to be there for 4 days.,flight-search
flight-7,dlg-6248bdae-5835-4749-828c-69b5cf940264,I'd like help finding a flight to Sacramento.,flight-search
flight-6,dlg-6268b211-c665-403e-b658-023472c9c640,Doing well. I need you to help me book a flight from Seattle to Miami.,flight-search
flight-6,dlg-6281a447-44db-4f9c-b8ed-17ae2d3851db,"Hi, I'm looking to book a flight to Charlotte, North Carolina.",flight-search
flight-8,dlg-62ad3b0a-58fe-4f3c-b4e1-f85d72be8f4e,I need to set up a multi-leg trip.,flight-search
flight-5,dlg-62be14f3-a09a-4baf-8f31-9b5d74b85e3f,"I would be flying to Madrid, Spain.",flight-search
flight-5,dlg-62d3706a-0c7f-4e36-9d6d-3de003de1dda,"Hello, I'd like to schedule a trip to Rome, Italy leaving on March 4th and return on March 7th.",flight-search
flight-12,dlg-62db6cda-e54b-4d7b-b248-7d4075dd2dc1,I'm in Sacramento right now and I going to Houston. I'd like to leave today and come back on the 7th. Could you get me a flight that's the earliest leaving and returning?,flight-search
flight-6,dlg-62e8631f-d3ce-472b-9d36-e0660d7aaa27,"Hi, I would like to schedule a flight to Miami, Florida.",flight-search
flight-7,dlg-62e9e324-a16a-4347-8d78-e67f0d2341a8,I need a flight to Los Angeles.,flight-search
flight-5,dlg-62ea8745-da65-40f7-b6c8-2361e99d4719,"Yeah, I would like help booking a flight to Brussels, Belgium.",flight-search
flight-14,dlg-62faa20c-64c0-464d-9c64-7a7d32aaca71,Hi. I want the cheapest round-trip flight from Sacramento to Seattle.,flight-search
flight-14,dlg-62ff3a9c-f76b-4268-99a2-02828d1af469,"Search for roundtrip flights between Seattle and San Francisco, Sacramento.",flight-search
flight-12,dlg-630535e8-e80c-4f84-977f-6ea86c7254a7,"Yeah, I'm looking for a round-trip flight from Los Angeles to Houston, I will be leaving today and coming back on September 17th, I need both the flights as late as possible.",flight-search
flight-4,dlg-630ab1b6-fb23-4feb-b9cb-b6718890cc74,A good beach place in Europe.,flight-search
flight-7,dlg-6311cb03-fc39-42f1-82c3-73a6799ca144,"I need help in booking a flight, please.",flight-search
flight-14,dlg-63289ad6-6068-4422-8ad5-f63361fbbee5,Hi. Can you find me the cheapest commercial round-trip flight from LAX to JFK leaving tomorrow and returning 3 days later?,flight-search
flight-13,dlg-632ef93a-cce0-4a38-8458-8627fc04efa9,Hi. Could you help me find a round-trip ticket from New York City to Puerto Rico?,flight-search
flight-6,dlg-63308646-bf87-4958-93ec-e9d8fca28e8e,"Hello. I need to get a flight to Orlando, Florida.",flight-search
flight-5,dlg-6342d288-4275-4336-a00e-428ab4f0633b,Hello. I need to book a flight. Can you help me with that?,flight-search
flight-4,dlg-635692db-5420-4262-bbf3-29f7d57e35b4,"Hi. I would like to book a flight from Los Angeles to Madrid, Spain. I would like to leave a departure date of February 13th, 2017.",flight-search
flight-11,dlg-63b8f4f5-0dc6-4513-b307-ac496231019d,"Hey. I was trying to book a flight, and I was hoping you'd be able to help me with that.",flight-search
flight-7,dlg-63e664c9-3af9-483a-8893-630dca1e3951,"I'm flying to Hilo, Hawaii. But I'd like to have a stop over in Vancouver for at least several hours.",flight-search
flight-12,dlg-63e8e2f3-b69f-4b0c-ac9e-76ebdbfd786f,Hi. Can you help me to find a round-trip airline?,flight-search
flight-12,dlg-640660e9-0eef-47d0-8e80-2c4a731eb9e9,"Hi Assistant, I'd like to book a trip on a commercial airline flight from Sacramento to Denver. And I would like to leave today and return in 2 days. And I would like to leave as late as possible. Can you help me?",flight-search
flight-4,dlg-6481ddad-a4b2-4cf6-839f-cf477da223cb,"I want to book a flight to Paris, non-stop.",flight-search
flight-4,dlg-6494c5c9-bd12-4ab3-a0ba-676c4fa69483,"I would like help finding a flight to Madrid, Spain.",flight-search
flight-7,dlg-64ae8867-8238-4f3f-b8e0-f72a983a0626,"I need flight to Los Angeles, California.",flight-search
flight-12,dlg-64e22b83-47b9-4613-b91d-78cfbe613d44,I need help finding a flight from San Francisco to Chicago.,flight-search
flight-12,dlg-64f2be97-dcdd-451f-9425-8f3321eacdf9,"Hello, I'm trying to find a round-trip commercial air flight from Seattle to Denver.",flight-search
flight-11,dlg-652e9dfb-a055-40c1-9cb5-daaef4a3d40f,"I would like your help in finding a round-trip commercial airline flight. I want it to depart from Houston and arrive at Paris, France. I would like it to depart on October 15th and I want it this Sunday coming up, and return in 5 days later on October 15th. I want the departure and return time of the day to be in the morning.",flight-search
flight-11,dlg-65350182-fa13-4c52-9365-e7a91317dfb1,"Hi, I'm looking to book a flight from Miami to Amsterdam.",flight-search
flight-11,dlg-654da9cf-95f3-4853-a5c2-57f83e5750f5,Hi. I need a flight from LA to London.,flight-search
flight-6,dlg-6568dc73-62cd-4c62-a127-6d5c1d06c8f9,I'd like to book a flight to New York.,flight-search
flight-12,dlg-65b87aa4-95a0-489f-ae77-d18dc1dd3840,"Hello, Looking to book a commercial airline flight, please. From Los Angeles to Denver.",flight-search
flight-6,dlg-65cdf6e0-79d5-429f-a017-0faa93149a2b,"I need flight information to Boston, Massachusetts.",flight-search
flight-14,dlg-65f619eb-0ecf-4d54-acee-9af631f9c982,"Hi, I'd like to book a round-trip flight from San Francisco to Los Angeles.",flight-search
flight-14,dlg-6600aa41-b692-4b06-aeaa-2f8d5266d8c8,Hi. I'm looking for the cheapest roundtrip flight from San Francisco to Seattle.,flight-search
flight-4,dlg-6610268e-1760-4174-893a-a8f9041a95f0,I would like to help with finding a flight to France.,flight-search
flight-4,dlg-66185ccc-045a-4276-af42-fbb5f7afe6a1,I'd like to book a non stop flight to Budapest.,flight-search
flight-3,dlg-66255dfa-60f0-46a9-848a-6a46301019a8,"Hello. I would like help in finding a flight to Phoenix, Arizona.",flight-search
flight-12,dlg-664cd7b5-2475-4453-b88f-588c6aeedf0c,Yeah. Can you give me a couple of suggestions for some flights in the afternoon from Los Angeles to Houston?,flight-search
flight-6,dlg-667166d2-a4d4-4828-9161-105cefc3b44d,"I am headed to Charlotte, North Carolina.",flight-search
flight-4,dlg-667693a2-7aa6-4abb-b2d7-8404309d0c1f,I would like help in finding a flight.,flight-search
flight-12,dlg-6680e3bc-3a9a-49da-baa2-9186cbc86dd8,"Yeah, I was wondering if you could help me to book a flight from Los Angeles to Salt Lake round trip.",flight-search
flight-5,dlg-669d53f7-2966-4447-8707-0c69f2cb4191,"I'd like to see if there's are any flights available to Madrid, Spain, from March 30th to April 3rd.",flight-search
flight-8,dlg-66a3b2bf-f380-4690-9da5-d69da0b85bea,Yes. I need help booking a multi-city flight.,flight-search
flight-11,dlg-66b00d10-4414-4f6d-a124-6462bcd367c3,"Hi, I'd like to book a flight from LA to Madrid.",flight-search
flight-4,dlg-66b1f18e-4874-4401-aea6-21b346a416c0,"Hi. I'd like to help to find a flight to Venice, Italy.",flight-search
flight-7,dlg-66d080d4-09d1-43e8-b14e-2d8355daeb5e,"I need to find a flight to Los Angeles, California, please.",flight-search
flight-12,dlg-66de10f9-206f-43f3-b06c-975033abca20,"Hi. I'm looking for a round trip flight from Los Angeles to Houston, and leaving today and returning in 5 days and the latest possible times for both flights.",flight-search
flight-10,dlg-6708db16-ec49-436f-b43d-d60308e747b0,I need a flight from Los Angeles to New York City leaving today.,flight-search
flight-7,dlg-6729a3eb-2dba-40ed-98a1-af7dc7842f6a,I would like to find a flight from Seattle to San Diego.,flight-search
flight-5,dlg-672a1c7f-7237-48f8-b2fc-b96cf081f222,"Hi, I'd like help finding a flight to Paris.",flight-search
flight-5,dlg-673c1e74-872b-458f-b227-4a664607b8c7,"Hi, I need help booking a flight.",flight-search
flight-4,dlg-67d0f640-848a-4791-80d9-c04bbc80b3b8,"Hi, I would like help finding a flight to Paris, France.",flight-search
flight-4,dlg-67ee7651-1877-4f37-9154-bdb1fdc1d1c0,I would like help booking a flight to St. Gallen.,flight-search
flight-5,dlg-67f95988-7129-4b95-bb2c-782fd955fa15,"Hi. I'm vacationing in France next month, and I need a airline flight Paris.",flight-search
flight-7,dlg-6803beb3-a315-4a3b-91bf-7ca49b08a3ec,Hello. I need a flight from New York City to San Diego first class.,flight-search
flight-10,dlg-680ed0e6-1b6d-462d-a624-ac1f9aa2862e,Hello. Can you help me with the round trip commercial flight from San Francisco to New York?,flight-search
flight-7,dlg-681395db-8461-4039-a89f-74895291ac9f,Doing good. I need to book a flight from JFK to Sacramento.,flight-search
flight-8,dlg-68240e61-427b-4b16-ad68-39de9b361514,"Hello, I'm looking for multi-city flights. I'm heading to Houston, Then to Orlando and then return back to LA.",flight-search
flight-6,dlg-68402339-779f-45d2-a65a-4da73d0966e2,I need to book a flight to Boston on March 28th returning on April 2nd.,flight-search
flight-12,dlg-68536dc7-d798-42c7-a7bc-8869bb84a5e2,Okay. I need to leave today and return on the July 1st.,flight-search
flight-7,dlg-6854aa64-9a8d-47da-8c0e-acc5bfdedd3d,Hello! I need to find a flight from JFK to San Diego.,flight-search
flight-6,dlg-6861f4a2-dba4-4e7b-90db-42c5fbe5b032,I need to get a flight to Washington DC.,flight-search
flight-12,dlg-68ca8544-beb0-47a4-b3c7-d3020fade36b,"Hey, I would like to book a round-trip commercial flight from Sacramento to Salt Lake City.",flight-search
flight-6,dlg-68cdbfb8-d132-4624-b460-db0765021fa6,"Hi. I need to get a flight to Charlotte, North Carolina. I'm going to be leave on the 22nd of February and returning on the 25th of February.",flight-search
flight-8,dlg-68ddd9b2-65f1-45fd-8c09-b3bace92450b,"Hi, I need to set up a multi-city trip.",flight-search
flight-5,dlg-68e6f603-599f-417e-9424-c50603bcf4ae,Hi. I'd like help finding a flight to Paris.,flight-search
flight-12,dlg-68fd32c6-c4f4-467b-b910-d1d6bdb8920a,"Hi, I'd like to find a round-trip flight from Sacramento to Denver. I prefer to leave today as early as possible and return in 4 days as early as possible.",flight-search
flight-6,dlg-6922c6c5-0a5c-4672-9b8d-3a944f18c496,Hello. I'm looking for a flight to Miami in order to visit family.,flight-search
flight-12,dlg-692438fd-f4f4-45b0-a547-3a2fdb139465,"Yeah, I'd like to book a roundtrip flight from Seattle to Salt Lake City.",flight-search
flight-5,dlg-6925308d-3685-417a-8607-7f35597620dd,"I'd like to schedule a flight to Barcelona, Spain, please.",flight-search
flight-7,dlg-6950aa11-39b6-4057-8ac1-450a84d8d4ff,"Hello, I need to find a flight from New York City to LAX.",flight-search
flight-4,dlg-696e0d13-ae79-4c92-b37e-2eb8d2aacfba,"I would like help in finding a flight to Athens, Greece.",flight-search
flight-7,dlg-698ad751-3519-4a24-89c1-f03c4d9112b2,I need a flight to San Francisco. I prefer to leave out of Newark.,flight-search
flight-11,dlg-69a9c1ea-165b-4f03-a371-f53fc466d8da,I need to find a flight from San Francisco to Amsterdam.,flight-search
flight-12,dlg-69cd97b4-977d-42d6-b8d7-5866cd49247c,I need help finding a round-trip commercial airline flight.,flight-search
