instruction_id,conversation_id,utterance,label
hotel-4,dlg-4f81d09a-6d1b-4d49-a7d3-8ec7d515189c,"Hi, I'd like to find a hotel in the Austin Texas area.",hotel-search
hotel-9,dlg-4f90a3d8-111b-493e-8159-bb5cf9938016,"Hi, Can you help me book a hotel in Nashville, Tennessee?",hotel-search
hotel-9,dlg-4ff3effa-8636-4fe2-85a4-c75db80c43c3,"Hello. I'm looking for a hotel in New Orleans, Louisiana.",hotel-search
hotel-14,dlg-5024771a-a354-47d1-a821-c2350a2d7f5f,"Yeah, I'm looking for a hotel room in Palm Springs, California.",hotel-search
hotel-3,dlg-504704c4-86a4-4adc-a94d-a617c31858e3,I would like to find a hotel for my summer vacation in Naples Florida.,hotel-search
hotel-9,dlg-50c5ef25-6bb0-430e-825e-177b38e9a7a0,"I'd like to book a room in Laguna Beach, California.",hotel-search
hotel-10,dlg-50e0389b-acc1-4c31-a733-9569b099ce30,"Hi, I'd like help you to find a hotel in San Francisco.",hotel-search
hotel-2,dlg-510574e1-bf95-491e-975f-201b4d5bdda1,I'd like to go to hotel from Suburban.,hotel-search
hotel-16,dlg-510673f0-dfde-4f57-889b-167e948bc2b2,"I need to find a hotel in Lubbock, Texas.",hotel-search
hotel-14,dlg-5127e6c6-7ed0-48b0-8c09-2026a620843f,"Hi, I'm really looking for a hotel in Palm Springs, California.",hotel-search
hotel-16,dlg-51578acb-e2c9-4de4-bb46-f45af44a2fbe,"Hi, Can you help me find a a hotel in Madison, Wisconsin?",hotel-search
hotel-10,dlg-515ff8b1-d2e0-49c8-85d7-3e0ec1dbd64d,"Hi, I would like help in finding a hotel in San Francisco, California.",hotel-search
hotel-1c,dlg-517ad664-b7e0-4576-a8e4-b1038f9c74c1,"I'd like to go to the inn at Squaw Creek. It's in Squaw Valley, California.",hotel-search
hotel-8,dlg-518999b2-b422-4a05-9f2b-00121b3d478d,"I'd like help finding a hotel in San Francisco, California, please.",hotel-search
hotel-9,dlg-51b37e38-6479-4b6f-b631-5ec450e41f0c,"Hi, I need help booking a hotel in Laguna Beach, California. I'm looking for a three to five-star rated hotel.",hotel-search
hotel-12,dlg-52206cc2-2b9e-4148-9670-dd637e8ec2ea,"I was wanting to get a hotel. I was wanting to get a hotel on April 1st through April 3rd in Phoenix, Arizona. And there is going to be four people, Including me.",hotel-search
hotel-14,dlg-5223d340-8adb-4eab-b22c-62e5cd2c4505,I need to go to Palm Springs and then I need a hotel.,hotel-search
hotel-16,dlg-522f0b33-b493-4a68-9cbb-f2d997314ced,"Yes, I'm in Lubbock, Texas. Looking for a hotel.",hotel-search
hotel-9,dlg-52481e99-5e8f-4362-ab51-2dc7fc8ca057,"I would like to find a hotel in Nashville, Tennessee.",hotel-search
hotel-9,dlg-52828110-b73b-4b90-858a-5af956c4729c,"I'm looking for a hotel in San Francisco, California.",hotel-search
hotel-9,dlg-52933937-1195-4ced-9ba7-c4e3373a9548,I like finding a hotel in New Orleans to Peeta in April 1st and check out.,hotel-search
hotel-10,dlg-52c47d46-26ae-4f99-bf6e-21bf4c2ca760,Great. I'm looking to find a hotel that costs between $50 and $300 a night.,hotel-search
hotel-2,dlg-52d5b1ee-9a4a-4368-905a-bb1dd7e557bc,"Hi. I'd like to find a hotel for my summer vacation. Somewhere I'm going to Carlsbad, California.",hotel-search
hotel-13,dlg-532bed6f-6e62-4612-b092-436faa9fed4e,"Hi, I am trying to book a hotel for Naples, Florida for the first week of December 1st through the 7th.",hotel-search
hotel-16,dlg-533fe1b2-fcfe-4627-beb1-999e6bb08ca5,"Hi, I need to book a hotel in Salem, Oregon.",hotel-search
hotel-16,dlg-53518b48-f24c-4fad-9416-a5aa1139065e,"I'd like help in booking a hotel in Salem, Oregon, please.",hotel-search
hotel-9,dlg-5371a89d-cc13-46ce-9f61-76e23cc627a3,"Hello, I need help finding a hotel in New Orleans, Louisiana.",hotel-search
hotel-5,dlg-53c0f38f-1bcc-45e2-9168-6c7d257fd575,I'd like to find a hotel in Park City Utah.,hotel-search
hotel-16,dlg-53c2f449-290e-4b33-a79c-d6240751c339,"Hi, I need help in finding a hotel in Salem, Oregon.",hotel-search
hotel-8,dlg-5413d2de-8390-4915-9d9f-d913446800c4,"I'd like help finding a hotel in West Palm Beach, Florida. I'll be traveling on May 1st through 3rd. I'd like a hotel under $400. I'd like before hubby under priced and their dollars.",hotel-search
hotel-8,dlg-543b17ab-898a-4eaa-8377-f51e6d93afda,"Hello, I need to find a hotel room in Nashville, Tennessee.",hotel-search
hotel-9,dlg-546eda67-1163-44a1-81f1-1798333cbef3,Hello. I would like to start a hotel search.,hotel-search
hotel-5,dlg-5481cda6-0a82-4f4b-ac77-d55837561118,"Hi, I'd like to find a hotel in Park City, Utah.",hotel-search
hotel-2,dlg-54c3f80c-820a-4ded-873c-6d99323386a4,I'd like to help to find a hotel for my summer vacation.,hotel-search
hotel-9,dlg-54d07af2-128e-4ec5-8993-fde82f6fa285,Hi. Could you help me finding a hotel?,hotel-search
hotel-10,dlg-54d96d1b-af59-4105-b6e5-37aa934a8b9b,Hello. I want to stay in hotel in San Francisco.,hotel-search
hotel-16,dlg-54e592ce-5a93-4648-b6b5-959430e8db4b,"Yeah, I'd like help finding a hotel in Salem, Oregon.",hotel-search
hotel-6,dlg-55330d92-e2b0-4091-9a9c-90934401ac5c,I like help finding a hotel in New York City.,hotel-search
hotel-3,dlg-55338c5c-0f48-4260-b76c-061553dcd117,I'd like to find a hotel for my summer vacation on August 8th and Naples Florida and I would love something about 5 minute walk from the beach.,hotel-search
hotel-16,dlg-555f406f-e6d2-489b-a55a-12ed669724d3,"Hi. I'm looking to find a hotel in Salem, Oregon.",hotel-search
hotel-8,dlg-5582aa54-f96a-4bbc-a2cb-7567a8f55b6d,"I would like you to help me finding a hotel in West Palm Beach, Florida.",hotel-search
hotel-6,dlg-55ccca06-0ca6-425d-a340-8e3d6860fcc9,I'd like to find a hotel in New York City,hotel-search
hotel-4,dlg-55e73b79-3572-48e6-a641-68bbffd0c5f5,"I like to search a hotel in Rochester, New York.",hotel-search
hotel-7,dlg-55f506fa-4b6e-470c-8f18-6aaa07109227,"Hi, I like help in finding a hotel in San Diego. Can I have it on January 1st to January 5th?",hotel-search
hotel-2,dlg-560f2fe3-f344-4476-abac-d2f3382dd051,Hi. I'd like help to find a hotel for my summer vacation.,hotel-search
hotel-14,dlg-5615eaa6-dfea-44fd-85a2-e0651ca9d134,"Hey. I'm looking to reserve a room Palm Springs, California. I'm looking for a hotel.",hotel-search
hotel-3,dlg-5619533b-a66b-4545-b24e-582350d0bd4b,"Hi assistant, I need to find out a hotel to stay at.",hotel-search
hotel-5,dlg-565c047c-3c3d-4544-9b60-2777cfaa7045,"I like help finding a hotel in Park City Utah, please.",hotel-search
hotel-11,dlg-56984d86-5caf-4bee-a584-4647058ad5c5,"I want to book a hotel in Los Angeles, California.",hotel-search
hotel-1,dlg-56bb65ff-dbc0-43c7-911b-2f37af08c3e7,I would like help to find a hotel to stay at.,hotel-search
hotel-12,dlg-56e0dba1-1113-4e69-9d8d-fe3eb952be5f,"Hi, I was wanting to request a hotel for dates from April 1st through April 3rd and there'll be two including me.",hotel-search
hotel-9,dlg-57d4c56d-62d0-4dc9-8174-17682eed0bb2,"Hi, I'm looking to find the three to a five-star rated hotel in San Francisco, California that costs between $50 and $200.",hotel-search
hotel-8,dlg-58124567-e31b-4930-91b0-ae251d376753,Hello. I'd like to find a hotel.,hotel-search
hotel-9,dlg-59f449b2-eeb4-4387-9125-f73587c9c530,I'd like you to help in finding a hotel in New Orleans.,hotel-search
hotel-14,dlg-5aa1cf5c-121b-435d-9234-277161743eac,"Hello, I'm looking for a hotel in Palm Springs, California. Can u help me?",hotel-search
hotel-6,dlg-5aafd664-8b0d-4ec3-8655-296348d12ddd,I'm looking to stay in town from January 12th to January 15th.,hotel-search
hotel-13,dlg-5ab1eaaf-084f-4725-b13b-74a990e3f274,"Hi, I'm looking for a hotel in Myrtle Beach.",hotel-search
hotel-9,dlg-5ab43fe9-edb8-4601-b393-09ef30d66f0d,Hi. I need to find a hotel in San Francisco for when I'm traveling down there on the 10th and 11th.,hotel-search
hotel-9,dlg-5b4c42ba-a6e3-48b8-bb69-9c91979e4e8f,"I need to find a hotel for 4 people from the 8th of February to the 19th of February in West Palm Beach, Florida. Need something close to the zoo? And I want to make sure it has a king-size bed in it, Jacuzzi, fitness center and a swimming pool.",hotel-search
hotel-11,dlg-5b727494-5cb4-4c54-b06f-dba69ce046c0,"Hi. I'm looking to find a hotel downtown, One that's primarily costing between $50 a night and $300 a night.",hotel-search
hotel-1,dlg-5b9fc758-e799-4263-bc7d-d43abe7ecacf,"Hi, I'm planning on staying at a hotel soon, And I need information on it.",hotel-search
hotel-16,dlg-5bf28649-dd11-4980-a074-e24566c535e8,"I was looking to book a hotel in Santa Fe, New Mexico from a week from today through the following Sunday.",hotel-search
hotel-13,dlg-5c0c4a0b-99d2-4a85-b950-c67216ddfd2a,"I'd like help in finding a hotel in Naples, Florida.",hotel-search
hotel-8,dlg-5c12be55-6f88-4ee6-a4d7-b63e5e17f552,"I am looking for a hotel in Laguna Beach, California.",hotel-search
hotel-8,dlg-5c34183b-c33c-4560-bba1-496abc3a4107,"I need help in finding a hotel in Laguna Beach, California. Can you help me?",hotel-search
hotel-13,dlg-5c4410bc-1ba8-420f-b0c0-7810e79d73de,"Hello. looking for a hotel in Naples, Florida.",hotel-search
hotel-8,dlg-5c4ff5ab-f3a8-4da0-b559-59977bcb9830,"Hi, I'd like help finding a hotel in West Palm Beach, Florida.",hotel-search
hotel-14,dlg-5c5582bb-08fe-4cc4-bb2d-8fe03931ffc9,"Hello Assistant. I'm searching for a hotel in Palm Springs, California.",hotel-search
hotel-9,dlg-5c92294e-dc40-40c4-802b-1546ed948073,"Yeah, I like to I'd like help finding a hotel in New Orleans.",hotel-search
hotel-8,dlg-5cba68e0-4c32-486b-84d2-1c9c94f8d540,Hi. I'm looking for a hotel room.,hotel-search
hotel-8,dlg-5cbda3db-c67c-4f73-809c-7589d6baf744,"Hi, I'd like help finding a hotel in Laguna Beach, California.",hotel-search
hotel-9,dlg-5cff643c-316c-4002-97aa-bbe0fba7653c,"Hey, I'd like to find a hotel in New Orleans.",hotel-search
hotel-10,dlg-5d04d17a-bec4-420f-a839-de7a4ba85659,Hello. I would like help in finding a hotel in San Francisco.,hotel-search
hotel-16,dlg-5d07a061-6209-4ccc-b3cd-eea96f476a58,"I need your help finding a hotel to stay at in Salem, Oregon.",hotel-search
hotel-2,dlg-5d4190d4-9f94-42f7-90f9-18d918cd9cdb,"Hi, I need a help finding a hotel for my summer vacation.",hotel-search
hotel-5,dlg-5d5d79de-c652-4b4b-93eb-860da11dffce,"I would like help finding a hotel in Park City, Utah.",hotel-search
hotel-9,dlg-5d8c34dd-1997-4769-a3a8-061e53742d5d,"I'd like to find a hotel in New Orleans, Louisiana.",hotel-search
hotel-8,dlg-5da1f3a2-089c-4585-938e-9c8bb3fc2403,"Hi. I'd like help in finding a hotel in West Palm Beach, Florida.",hotel-search
hotel-9,dlg-5dcdb24f-8b63-40fd-b34f-a0718306c85a,"Find me a hotel in San Francisco, California.",hotel-search
hotel-10,dlg-5e1c88dd-97de-428c-9285-c78aa8db9f4d,"Yes, I would like to find a hotel for reserving in San Francisco.",hotel-search
hotel-9,dlg-5e1d6dcd-4ef8-4a5b-87b1-357f2067cc62,"Hello, I'm looking for a hotel in New Orleans near the French Quarter.  Can you help me, Please?",hotel-search
hotel-3,dlg-5e1dea15-2f49-41d7-a839-1059bd1150c3,"I would like to find hotel for my summer vacation. My location to Naples, Florida.",hotel-search
hotel-3,dlg-5e3adc5d-258c-464d-abd0-bc5c1eade1d4,I need the hotel in Ace in Naples Florida of the beach.,hotel-search
hotel-16,dlg-5e8112b5-6cc9-432e-aa4f-7c1cdd28a1a1,"Hello, I'm looking for a hotel in Salem, Oregon.",hotel-search
hotel-8,dlg-5e9a6f1e-9e94-4007-8533-89331ec54d9b,"Hello, I'd like to help to find a hotel in Nashville, Tennessee.",hotel-search
hotel-1c,dlg-5eececb5-7e23-4323-89e3-4da2227fd5cd,I'd like to find out more about a hotel at the Atlantis.,hotel-search
hotel-3,dlg-5f19380b-aa21-450a-97fc-2fb94d86bc7f,I'd like to find a hotel to my vacation.,hotel-search
hotel-9,dlg-5f349488-a6f3-4761-95e1-66bc1f0cdcbb,"I'd like a hotel in Laguna Beach, California for February 16th to February 21st, please.",hotel-search
hotel-4,dlg-5f67024c-b7f7-486f-b949-23cf48c1f3d8,"I'm looking for a hotel in Chico, California.",hotel-search
hotel-8,dlg-5f9acecd-1d46-44e1-9c63-221acedfde87,"I would like to find a hotel in San Francisco, California.",hotel-search
hotel-12,dlg-5fc541d3-e57a-4547-bb16-859032579ec2,"Hello, I'm Looking for a hotel in Phoenix, Arizona.",hotel-search
hotel-10,dlg-5fcad982-90e7-4865-b886-a6dd1d93de32,I would like you to help me finding a hotel in San Francisco.,hotel-search
hotel-5,dlg-5ff30bcf-0a0f-4702-966a-8dbf3208c67e,"I'd like to have a help finding a hotel in Park City, Utah from February 1st to February 7th.",hotel-search
hotel-16,dlg-6019de36-34fc-44fb-af3f-d751c194b10c,"Hi. Could you help me find a hotel in Madison, Wisconsin?",hotel-search
hotel-1b,dlg-602b4eab-4abf-44c0-a0bf-739a4eec12fd,"Hi, I'd like to find out more about a hotel I plan to stay in.",hotel-search
hotel-12,dlg-602c1540-64c6-4571-993b-33a5460ad04e,"Hi, I need help in finding a hotel in Phoenix, Arizona.",hotel-search
hotel-13,dlg-60459531-4e20-42e4-bb01-2b8433f2dae6,"I need help finding a hotel in Naples, Florida.",hotel-search
hotel-5,dlg-6047203a-1873-4571-9842-c0c825b3b6ba,"I'd like finding a hotel in Park City, Utah.",hotel-search
hotel-14,dlg-60492a45-9cd8-4099-83b2-3edf3250094a,"I would like a hotel in Palm Springs, California.",hotel-search
hotel-10,dlg-60863d0c-6141-4ebc-96f4-881783ff7d6d,"Hi, I'd like to help with finding a hotel in San Francisco.",hotel-search
hotel-16,dlg-60d857aa-d700-4be8-ac55-f0862fcb3429,"I'm looking for a hotel in Charlotte, North Carolina. I would like the date to be between September 22, 2017 to September 24, 2017.",hotel-search
hotel-14,dlg-60fe567f-2648-4c9a-a79e-2c59fcd04e19,"I need help in finding a hotel in Palm Springs, California.",hotel-search
hotel-13,dlg-61130d25-ed78-4a1b-a718-08205f3eb924,"Yeah, I'm looking for a hotel in Naples, Florida. It's going to be for the dates June 23rd through the 30th.",hotel-search
hotel-11,dlg-611ffbb2-2619-4ad2-87ef-175188db49f0,"Hi. I'm looking to find a hotel in downtown St. Louis, Missouri.",hotel-search
hotel-14,dlg-6154085c-cfe4-4172-8599-4b7488ac10f0,"Hello, can you help me in finding a hotel room in Palm Springs, California?",hotel-search
hotel-6,dlg-6173d0cf-6978-459e-9ef0-6a0ec4732537,I would like help finding a hotel in New York City.,hotel-search
hotel-11,dlg-617619d2-6af2-4369-8789-e527c7d02f18,"Hello, I'm looking for a four-star hotel in St. Louis, Missouri with free breakfast.",hotel-search
hotel-1c,dlg-617edf08-65a2-4cbb-942f-ff6f1b7051eb,"Hi, I would like to find out more about the hotel I plan to stay at.",hotel-search
hotel-7,dlg-619009ad-03d8-4e64-9804-0295eded3206,I like to find a hotel in San Diego.,hotel-search
hotel-10,dlg-61fcabe5-9fcf-4709-993d-fb1422f52750,Hello. Can you help me in finding a hotel in San Francisco?,hotel-search
hotel-11,dlg-622fd713-181c-4542-99e9-c5d449ed9797,"Yes, I'm looking for a five-star hotel if you have it.",hotel-search
hotel-14,dlg-623577dd-cefa-4251-9379-d4f4319e5607,"Hi, I'm looking for a hotel room.",hotel-search
hotel-11,dlg-62442640-b4ae-4d66-8ea1-d17aaa537a1f,"Hi, I'm looking to book a hotel downtown in St. Louis, Missouri.",hotel-search
hotel-7,dlg-624b309f-238d-4c0b-bc5c-c013b194e088,How do I would like to get some information on booking Diego?,hotel-search
hotel-11,dlg-62ab767d-2d88-4664-b856-66349113b64e,Hi. I'm looking for a hotel for one person.,hotel-search
hotel-1c,dlg-62d16ce5-d053-4d0d-af43-0d752b8d217d,"Hi, I'd like to find out more about the hotel that I planned to stay at.",hotel-search
hotel-8,dlg-62d8fc9c-a49a-47e2-9414-825f27b268c2,"Hello, I'm looking for a hotel in Iguana Beach.",hotel-search
hotel-16,dlg-62f6caed-8756-4fac-a360-2178765b9e2b,"I was looking to book a hotel in Madison, Wisconsin.",hotel-search
hotel-16,dlg-63126412-98ac-4900-86b7-b95b82ed7155,"Hi, Could you help me to find a hotel in Charlotte, North Carolina?",hotel-search
hotel-6,dlg-6321fb32-b634-457f-a462-04f477f09f27,It might help find a hotel in New York City.,hotel-search
hotel-14,dlg-63373c27-a275-4dec-b9a2-ea3f5fb528d1,"Hi. Today, I need your help, I am planning to find a hotel in Palm Springs, California.",hotel-search
hotel-6,dlg-648e8555-f76a-4b18-9b63-087de95e02d9,Hello. I'd like help to find a hotel in New York City.,hotel-search
hotel-14,dlg-649aca08-8cbe-409e-ae0a-69feb8fc0fc7,"Yeah, I'm looking for a hotel in Palm Springs, California.",hotel-search
hotel-3,dlg-64b11093-0b70-4116-833c-12a5275d06fb,I'm looking for a hotel and that should be very close to the beach.,hotel-search
hotel-11,dlg-64c335f8-56bd-49b0-9619-9fd91d4532aa,I'm going to be looking forward to staying at a hotel on May 7th until the 11th. And I'm looking to spend up to $500 per night.,hotel-search
hotel-9,dlg-64f43929-3914-46f5-b86f-12f9d0a008e9,"Hi, I'd like to find a hotel, please, in New Orleans.",hotel-search
hotel-8,dlg-64ff4a0f-3902-41e7-84b1-99ccc74d1135,"I'd like finding a hotel in Laguna Beach, California.",hotel-search
hotel-9,dlg-651191b7-3452-4fc1-bfc5-9bc88d0fded4,I would like finding a hotel in New Orleans.,hotel-search
hotel-1b,dlg-65143e8d-e01f-4354-a14d-c15cb77a8442,I'd like to find out more about a hotel that I plan to stay at. Can you help me with that?,hotel-search
hotel-11,dlg-652a8eb2-f5cc-4437-b13a-5b471385bd55,"I'm looking for a hotel in St. Louis, Missouri, please.",hotel-search
hotel-11,dlg-654f63b6-f1e9-4699-a191-fa462d54699a,"Hello, I'm looking for a hotel in St. Louis, Missouri.",hotel-search
hotel-10,dlg-6550a1fc-ac22-4238-b3c9-884efaaf1389,"I want to find a hotel in San Francisco, California.",hotel-search
hotel-16,dlg-65553716-d9e0-4840-b7ef-90cf7633b255,"I need a room that's big enough for two people, two adults.",hotel-search
hotel-2,dlg-65612946-a3e6-4279-bb8a-b0f98fa40165,I would like to help to find a hotel for my summer vacation.,hotel-search
hotel-16,dlg-65a5a373-6fed-44bb-a398-fe087bc06f0c,"Hi, I need help finding a hotel in Charlotte, North Carolina.",hotel-search
hotel-16,dlg-65c5ab15-a56e-4f2d-b62d-cf00b170a9e1,"Hi. I would like help in finding a hotel in Lubbock, Texas.",hotel-search
hotel-9,dlg-660366bd-7159-42aa-98a0-b36deecd8f18,Hello. I'd like to help in finding a hotel in New Orleans.,hotel-search
hotel-9,dlg-661b0009-dcbb-40fb-8b57-c60f4c9460b6,"Hi, I need help finding a hotel to book in Laguna Beach, California.",hotel-search
hotel-8,dlg-662c1707-e1d1-4178-bde2-deedd22c2f3e,"I want to find a hotel in Nashville, Tennessee.",hotel-search
hotel-14,dlg-66c577a3-ac09-424c-8a48-bc57f76e75ca,"I'd like help finding a hotel room in Palm Springs, California.",hotel-search
hotel-10,dlg-66d9d3aa-6201-4435-b218-946a743f21c9,"Yeah, I'd like help finding a hotel in San Francisco.",hotel-search
hotel-7,dlg-670177bb-672d-43e2-a48c-8dab752c0b89,"Hi Assistant, I'd like to find a hotel in San Diego please.",hotel-search
hotel-1c,dlg-670dfd0d-2f43-4f63-b1b5-458126209226,"Hi Assistant, I would like to find out more about a hotel I plan to stay at.",hotel-search
hotel-10,dlg-6721d602-cd13-4e14-a891-e900d4e560dc,Hi. I'm looking for a hotel in San Francisco.,hotel-search
hotel-1b,dlg-67473017-ab2c-4855-9d1f-b69ad038c68b,"I'd like to know more about the hotel, I'm planning to stay.",hotel-search
hotel-8,dlg-677351ee-161a-46c9-b87e-514ceb365862,"I'd like to find a hotel in Luguna Beach, California.",hotel-search
hotel-16,dlg-679da8b7-95d4-4bd1-91dd-dd64d02b3964,"Hello assistant. I need to find a hotel in Charlotte, North Carolina. Can you help me find a hotel?",hotel-search
hotel-3,dlg-67cd551d-f41f-4fdf-9c41-933816a7a00f,"I need help in finding a hotel for next summer from 16th through the 19th in Naples, Florida and I'm looking for  the one that has beachfront.",hotel-search
