instruction_id,conversation_id,utterance,label
music-5,dlg-65b74d12-f3d7-4c05-b1de-0acbdf04422f,Hello. I'd like some help in browsing the music of Chicago.,music-search
music-4,dlg-66160f88-6719-4fad-a17b-212f1f3073a5,Hi. Today I need help finding music to listen to. I'm hoping that you can help me find some. I'm looking for a song called Rock N' Roll Star by Oasis.,music-search
music-2,dlg-6665ef55-1bff-48e6-8481-76e1ecc8f4f5,I would like to listen to a song by Maroon 5. Can you help me with that?,music-search
music-2,dlg-668f8eaa-3831-4d2f-ab6e-a6d0c2e20a62,I would like to listen to music by blink-182.,music-search
music-5,dlg-669d9bb1-6802-4bef-bceb-3bc211838a50,Hello. Can you play It's So Easy by Guns N' Roses?,music-search
music-8,dlg-66a190b4-7839-423b-8920-42adbb7ea771,"Hi, can you play me some R&B music?",music-search
music-7,dlg-66f67c6c-b412-4ab4-ba74-88856cf131b3,I want new music to listen to.,music-search
music-5,dlg-6726bad9-1983-4482-b333-407f087510b5,I'd like to hear a song by The Doors called Light My Fire.,music-search
music-6,dlg-67421206-59af-4854-b147-96ce9ba20475,Hello. Today I need your help finding music to listen to. I have an artist in mind. I'm looking to hear music from Bonobo.  I'm looking to hear the song Kiara .,music-search
music-4,dlg-6789212c-2134-4652-b9ad-99ee6a086069,Hi. Can you play me a song by Martin Garrix?,music-search
music-4,dlg-679cb809-b6f2-4585-8178-84015d8816f7,Hi. Can you Show me music by AC/DC.,music-search
music-7,dlg-67c54483-27af-4535-bd4a-032ca13b0906,Hello. Can you play some music similar to Parkway Drive?,music-search
music-8,dlg-681c10d9-11d5-441a-8015-49e062c1deda,"Hello Assistant, I'd like to listen to some rock music.",music-search
music-6,dlg-6826b3cc-2c8e-4793-b8a3-294f5bcfd44f,Can I hear a song from Chime & Adam.,music-search
music-6,dlg-6834f7b3-9e7d-406f-9923-aaf86d745b7d,Hi. Can I hear a song by Bruno Mars?,music-search
music-6,dlg-685c6ae4-9b2f-4e4a-8def-8de0efd5ea9a,Hello. I want to hear some music by August Burns Red.,music-search
music-6,dlg-68de3be9-633a-453a-b8b2-489143ec6486,Play me something by Metallica.,music-search
music-6,dlg-691d5aaa-72fb-4dea-90e3-327f585dc1ed,"Hi. Today, I need your help finding music to listen to. I'm looking to listen to a song by Bonobo. It's called Dinosaurs.",music-search
music-7,dlg-69584d67-3738-416d-a8ce-4ecf584c5a63,I would like to hear some music by The B-52's.,music-search
music-4,dlg-69b894b2-2308-424f-ab16-560fe70aac30,"Hi, I'm looking for music to listen. I want to hear something by Black Crown Initiate.",music-search
music-4,dlg-69bed519-4169-4045-b05c-d410b8434fe7,I would like to listen to the Calms Casino.,music-search
music-5,dlg-6a2643ca-3417-4836-8553-89abbbb4bed8,Today I need some help in listening to music. I hope you can find a song for me. The song is called Congratulations by Post Malone.,music-search
music-5,dlg-6a37eb2f-3781-4cf2-a8c0-4eb9b2b6be01,I would like to hear music from Stevie Wonder.,music-search
music-5,dlg-6aaae761-886c-489b-878c-857cb70f36d0,"Hi, I would like to listen to Beyond Creation.",music-search
music-7,dlg-6aeeafa0-60f4-4362-b5c7-b4c415d52fc0,"Hello, I would like to hear some new music, please.",music-search
music-5,dlg-6b1678d2-dd45-4749-9c2b-3f114e28c655,Hi. Can you play me a song by Dua Lipa?,music-search
music-5,dlg-6b2363c7-04b2-450e-9fa8-45883d191355,Hi. I'd like to hear some disco music today. I want to hear The Bee Gees Stayin Alive.,music-search
music-6,dlg-6b4bcc47-58e9-4cc8-bea3-6049f810501b,"Hi, I'd like to here some music by Counting Crows, please.",music-search
music-4,dlg-6b7ccc85-57b9-41ba-aa83-08a4c69eaae1,I Would like to listen to Ice Cube.,music-search
music-8,dlg-6b8b4f1c-9364-417b-8c58-bcba28216b06,"I need some music to be played like now. I'm in such an awful mood, I really need you to play some R&B music.",music-search
music-2,dlg-6b91ff8a-6fbe-4ade-aba2-d8d394139c5d,Can I hear So Emotional by Whitney Houston?,music-search
music-5,dlg-6bb328dd-2603-4cdb-9b1d-db85eea7785a,I'd like to hear a video from Kiss.,music-search
music-5,dlg-6bf4a9d8-022f-4247-aad1-33d29c7daf50,"I'd like some help browsing the music of Michael Bolton, please.",music-search
music-6,dlg-6c158550-6841-466d-b8bf-21b1e13d128e,Hi. I'd like to hear some music by Billy Joel.,music-search
music-5,dlg-6c46ff15-d88e-47bf-9412-99e49aa113a9,"Hi, can you play me music by Taylor Swift?",music-search
music-5,dlg-6c72c6d5-d43c-4aa5-a0ae-215c6e2c04e2,Hi. Can you play me some music by Fleetwood Mac?,music-search
music-6,dlg-6cb0d22a-dfd8-49ba-abc8-ecf034486618,I need to listen to music from Little Mix. Can you play Little Mix?,music-search
music-6,dlg-6cc0c392-e917-43bf-9040-4b17383248cc,I would like to hear a song by the artist P!nk.,music-search
music-2,dlg-6ccd1817-f17b-465e-b33e-bf3ea4686741,Hey there. I was wondering if you would play be a song by Young Thug.,music-search
music-7,dlg-6d764456-c433-4504-a240-f5150872a1f4,How long has this been? I'd like to listen to some new music.,music-search
music-6,dlg-6da67ebb-b45f-4928-b283-fcf6df425c3d,I would like to hear a song by Bruno Mars.,music-search
music-7,dlg-6e136d67-ec2d-43f1-b034-63b6c787ba0e,I'm looking to listen to some George Jones.,music-search
music-6,dlg-6e1d1d9e-7f43-4832-b7d0-eca507f7ab20,I'd like to hear something by Prince.,music-search
music-7,dlg-6e34b22b-03b1-4182-aef6-2848ac8068d5,Could you help me find some new music to listen to?,music-search
music-7,dlg-6e580cf7-0c70-464c-85ec-c7aa716d7fd0,"Hey, i'm looking for some new music to listen to. Can you help me with that?",music-search
music-6,dlg-6e59ce42-0faa-4f8b-9278-3d1f5b5933f7,I would like to hear songs by Travis Scott.,music-search
music-6,dlg-6e8025d9-0c06-46f4-b11d-12d96ec1f942,I just wanted to listen some music. I was thinking by Beyond Creation.,music-search
music-8,dlg-6ebac318-1f6a-44a4-8409-a6f68bac0c16,"Hi, I'm Can you help me find some music in the category of pop?",music-search
music-7,dlg-6f007c68-c2b6-407a-b227-e9289668474e,Play me a new artist.,music-search
music-5,dlg-6f2cc90f-f99b-4a74-9cb5-9ac744c18000,Hi. I'd like to listen to music by Selena Gomez.,music-search
music-6,dlg-6f5349cc-78d2-49c2-899a-d88eec51baf8,Hi assistant. I'd like to listen to a song by Big Bang.,music-search
music-8-new,dlg-6f6bcffa-ee73-4cfe-a6c7-d91d491c738b,I'm interested in listening to some music. I want to listen to some party music.,music-search
music-6,dlg-6f893194-928e-4462-8115-ae625f67f086,"Hi. Can you play music by 50 Cent for me, please?",music-search
music-2,dlg-6fa6d436-4a7d-41f3-80d5-b420f1cc57de,Hi. Can I listen to music by Lady Gaga?,music-search
music-6,dlg-6fbd0f3c-f43a-42cf-9bf0-d8f5518ab0cd,I'd like to hear music by Taylor Swift.,music-search
music-2,dlg-705a7b1c-f1a2-4bd2-bf08-7dd265cb5577,I'd like to listen to some music by Nickelback?,music-search
music-7,dlg-7076ee84-31da-4bca-801d-67a9d9ad02e5,I was waiting to listen to some new music.,music-search
music-6,dlg-70b0dc83-65f9-4545-8171-3453437aeacd,"Hey, can you play something by Keith Moon?",music-search
music-7,dlg-7118e430-f17b-49e9-839f-c64ffa6faeb4,Could you play me music by an artist that's similar to Little Mix?,music-search
music-8,dlg-71338db6-9825-4440-a746-f07984bc32d3,I'd like to listen to some pop music.,music-search
music-7,dlg-71531711-3a08-478e-a088-306b263c7d09,Hello. I'm looking for new music to listen to.,music-search
music-6,dlg-7191e6b8-9e99-4556-bc9b-3b1a620d7fa7,"Hi. Can you help me find music, please?",music-search
music-1,dlg-71d13a12-f6c4-491e-ac35-4872ae9f84c4,I would like to hear some songs by Kanye West.,music-search
music-7,dlg-7224eb54-9c15-4012-bac1-91bbc8a04021,"Hey, I wanted to find some new music to listen to.",music-search
music-4,dlg-725cc017-b503-4240-9a8a-6005bce5bde8,Hi. Today I need help finding music to listen. I'm looking for a Metallica song. It's called One.,music-search
music-6,dlg-728db16b-a2c5-44b9-a95c-ea9d63ab2412,"Hi. I'd like some help browsing the music of Chicago, please.",music-search
music-5,dlg-728fd096-a956-48ee-9c76-fc4eb6379127,Hi. Today I need some help finding music to listen to. I'm looking for a song by the band Oasis. It's called Don't Look Back in Anger.,music-search
music-7,dlg-72a3e798-8fdb-4cdb-9681-5e7ec702d5a6,"Hey, I like music, so I'm wondering if you could find something kind of David. Do you know David Courtney? If you could find like an artist that was kind of like David Courtney and play some songs by them, that would be great.",music-search
music-6,dlg-72b51fcb-853f-4cc7-9659-ab19bba24293,"Hi, I'd like to hear a song by Taylor Swift.",music-search
music-7,dlg-72bfa257-7698-48c1-b00e-a411cfb2c80b,Hello. Can you please play music similar to August Burns Red?,music-search
music-7,dlg-7314bada-a07d-49f6-b347-5dd68f947a0b,"Hi, I need help in finding new music, please.",music-search
music-5,dlg-733c3525-d554-44d7-b9b5-5de0dfd3fcb1,Hi. I'd like to hear some music from Michael Bublé. Can you help me?,music-search
music-7,dlg-735e648f-fbc8-4517-959d-93e1c52d7d65,Could you find me some new music to listen to?,music-search
music-2,dlg-73845b61-10ac-43ed-8839-914941ba1916,Hi. Could you play me something by the Counting Crows?,music-search
music-5,dlg-738cc53b-ef8a-4eb4-9111-1270ffa9b452,"Hello, can you please play something by August Burns Red?",music-search
music-5,dlg-73cbf4cf-19d3-4a9f-bb60-1aab8a314377,Hi Assistant. I'd like to hear some music by Billy Joel.,music-search
music-6,dlg-73fa6d75-6d0e-44c8-8233-ca29612e76ba,"I was wondering if you could play me some music from The Pixies, something off the album Doolittle?",music-search
music-6,dlg-74654081-2fbe-4f03-bdca-297b73a6c496,Play me something by Def Leppard.,music-search
music-8,dlg-7506b413-ff5c-4a08-a2ac-eaa0bd153bf7,Play some rock music.,music-search
music-7,dlg-75354d18-29ca-448a-9f29-db77a695af40,"Hi, could you help me to find some new music to listen to?",music-search
music-5,dlg-7599285d-49fb-41ba-ac22-cff4dc98e5d6,Hi. Could you play me something by R.E.M.?,music-search
music-1,dlg-759ce3e1-6b36-4f37-9ea7-c364b7eca2d1,I would like to hear something from Linkin Park.,music-search
music-2,dlg-75a28cc2-f4f4-4e56-96f5-d3a3cbfbf2a9,Hi. Can I listen to music from Diplo?,music-search
music-7,dlg-75d77e9c-53cf-4b67-bdef-4a36b89a94ce,I would love to hear a song by somebody like Tom Petty.,music-search
music-6,dlg-75f206e6-3427-4ff4-a87e-5c2e8df7caed,Could you play Fifth Harmony for me?,music-search
music-2,dlg-75fabd52-34a6-4a4a-bffa-08e52742f8d4,Can you play some music by REM?,music-search
music-5,dlg-763df9f1-9931-420a-a804-178e465065c6,"Hi, Can you play me something by Wire?",music-search
music-1,dlg-7677148c-f44a-40d6-b1d7-b4f69452991b,"Hi, I'd like to here something by Kottonmouth Kings.",music-search
music-7,dlg-768a8b2f-b2f4-48ed-a4f9-6b7be630d664,Hello Assistant. I'd like to hear some music by the Bee Gees.,music-search
music-5,dlg-76a3c878-e757-4cb6-b098-891d1315f647,I would like to hear some music by Nickelback.,music-search
music-5,dlg-76e713f7-a31b-4cc5-b00a-7f4a9b30329d,"Hi. Can you play a song by Joyner Lucas, please?",music-search
music-7,dlg-76fbe189-6f40-4a45-97b7-a1eafaa9fb8f,"Hi Google, so glad to talk to you. I'm having a little trouble finding a new music artist to listen to. I really like Marion Brown. I just can't come up with anything on my own. It's too much.",music-search
music-5,dlg-771553e8-debb-41ae-815e-c6189a2a0934,Hi. I want to listen to some music by Beyond Creation.,music-search
music-8-new,dlg-77ec4889-22fe-4aeb-8233-933c60007a4b,"Hi, I'd like to listen to some blues music. Can you play me some blues music on YouTube for me Assistant? Thank you.",music-search
music-5,dlg-7820ccae-3bea-4d01-a67c-0b2b41e34a1a,I'd like to listen to some George Jones.,music-search
music-4,dlg-782d4766-e89d-465e-8121-f26bbfa6f59c,Play me a song by the Dixie Chicks.,music-search
music-6,dlg-784e2ce0-4b93-48ed-bf29-0ba93913eb33,I like to listen to some Tim Conway.,music-search
music-2,dlg-7858ad5d-d54b-4a2e-b48c-c2e83255c0eb,Hi. I'm looking to hear a song today. I need help listening to the song Homemade Dynamite by Lorde.,music-search
music-6,dlg-787f34bf-d48c-4c19-8f39-858a94e3e6b0,"Hi. Can you play something from the band Poison, please?",music-search
music-5,dlg-7925d339-056b-42a6-b40a-3ad33e33320a,Hi. I'm looking for music to listen specifically to the artist Jacob Banks.,music-search
music-8,dlg-79cdf226-af57-4559-b068-cebecd1a6ec8,"Hello. I'm interested in hearing some covers, acoustic covers. May be by some cool people on YouTube.",music-search
music-5,dlg-79fad1fe-e4fd-4aaa-a1ac-e04d8d77479d,Play a song by Imagine Dragons.,music-search
music-1,dlg-7a1cf598-094d-4c8b-b5e9-2c4b114dde13,I would like to hear something from The Police.,music-search
music-6,dlg-7a6ed7d3-5dfb-4f57-baed-4b36f49f9623,"Hi, can you play a song by Rhett and Link.",music-search
music-5,dlg-7a72b226-d93a-4fc7-ae74-fcdd2948dafd,"Hi, play something by Radiohead.",music-search
music-6,dlg-7a7342e8-a09a-4afc-8721-2add85b37daa,"Hi, I'd like to hear some music by Taylor Swift.",music-search
music-6,dlg-7abc5441-9f74-4f08-b69c-05b0f0eb2edc,"Hi, can you play something by Cardiac Necropsy?",music-search
music-8-new,dlg-7add8128-80d2-44c0-a21a-d16fce4eea15,Play some classical music.,music-search
music-2,dlg-7b0b4730-ed50-407f-a1c5-ce5b4def7153,Yeah. Could you play me something by Guns N' Roses?,music-search
music-8,dlg-7b21a55c-abb6-4204-83f8-165fda1da520,I'd like to listen to to the Blues.,music-search
music-7,dlg-7b329c78-816b-4ef6-a89c-4a52d712a745,Hello. Can you play some music similar to Wage War?,music-search
music-6,dlg-7bc5ee6e-f096-4928-84d5-7af713cfb239,"Hi, I'd like to listen to some music like Bob Dylan.",music-search
music-5,dlg-7bf846bb-2764-4e66-8837-ca21e4182629,"I need your help. I'm looking to listen music. Now, I'm looking to hear a song by Bonobo, it's called Pick Up.",music-search
music-6,dlg-7c248fdf-dc21-448d-874e-0e6406584799,Hi. I'd like to hear some music by Linkin Park.,music-search
music-2,dlg-7c377041-dfd3-45c9-8749-7dc7b4b0f88b,"Hi, could you play something by Willie Clarence?",music-search
music-5,dlg-7c42c2ff-9ba4-43f2-856b-797607bc7eca,"Can you play something from the band Anthrax, please?",music-search
music-6,dlg-7c44a302-96a1-42fb-b8bc-500a647e754a,Hi. I was wanting to hear a song by Drake.,music-search
music-7,dlg-7c789766-df0b-46e7-8838-1b579838b0fa,This is kind of cool. Could you send me another song by them?,music-search
music-2,dlg-7c9aec1f-efcf-4ab4-aa43-6595c189e033,"Hi, I would like to listen music by Shakira.",music-search
music-7,dlg-7cb8ed6c-2f29-4f2e-bb1b-fc121c5b86f8,Hi. I would like to hear new music that I've never heard before.,music-search
music-5,dlg-7cceb03b-e71c-4ed5-a8e5-47da484a7cc7,You play me a song by Taylor Swift.,music-search
music-6,dlg-7ce1d844-8838-4b45-8df8-84c49d5da37c,"Hi. I'm trying to hear something by Wale, please.",music-search
music-1,dlg-7d154bbc-1337-4514-b082-a1aa3c141ec7,Can you hear me a song from Linkin Park?,music-search
music-5,dlg-7d193ea7-9d04-4e15-a097-615e856bcf47,Hi Assistant. I would like to music by Rihanna.,music-search
music-7,dlg-7d23da26-c01b-4e8e-acf0-f57799bce00b,"Hi, I was wanting to find some new music to listen to.",music-search
music-8,dlg-7d535c5b-9319-4120-ab25-cd4de0751225,"Hi, Can you play some party music for me?",music-search
music-5,dlg-7d796158-fd9f-43cd-8c61-1c884de7c775,I'm looking for a song by Opeth.,music-search
music-5,dlg-7d814fa9-237c-4d7a-8c4b-c4d057e5fd1e,"Hello! Today, I need your help finding music to listen. Now, I'm looking to hear a song by the band Tool. It's called harsh.",music-search
music-1,dlg-7d9a5ecd-d84a-4e1c-baa2-7135c427ae65,I'm looking for a Beachy music.,music-search
music-8,dlg-7dc77c39-f41d-47f9-aff1-0174ccdd9831,I'm in the mood for listening some holiday music.,music-search
music-5,dlg-7e0b2eb4-db1c-4b51-8f3d-0e79bce96982,"Hi, could you play me some R.E.M.?",music-search
music-5,dlg-7e4da772-15ac-4e91-a07f-333fd81043e3,"Yeah, I like that song. You got any something maybe from Merle Haggard?",music-search
music-2,dlg-7e597c0c-c7df-4bfb-84a8-927583f97e8f,I'd like to hear something by The Rolling Stones.,music-search
music-4,dlg-7e6a146e-244d-4be7-a556-bf41ea6c60f2,"Hi, today I need help finding music to listen. I'm looking for a song by Oasis. It's called Morning Glory.",music-search
music-5,dlg-7eab90d0-afae-4e02-a319-fc0696400175,"Hi, I'd like to know if I can hear a song by Glen Campbell called Rhinestone Cowboy?",music-search
music-5,dlg-7edfc3b3-b440-4553-9dde-27bea02e0530,"I'd like to hear some music by Cyndi Lauper, please.",music-search
music-7,dlg-7f458c3c-b155-4141-8e27-dc963bd02ff5,"Hello assistant.I'd like something to listen to, something like a rock or something.",music-search
music-2,dlg-7fa49cc0-a6ae-4e12-843c-548b8afb87fb,I wanna hear a song by KBB.,music-search
music-6,dlg-7fc0a101-c919-41da-a501-c90e6fc38f3e,"Hey Assistant, I'd like to hear something by by David Boyle.",music-search
music-6,dlg-7fe053bc-764d-4b6f-bf47-aaae4dc09abf,"Hello, can you play some music by Our Last Night?",music-search
music-5,dlg-7fee41d0-f415-4ca5-9561-41c3f23551b9,I'd like to listen George Jones.,music-search
